ABATE	Card 1	4243	Barron's 800 High-Frequency GRE Word List
OPPROBRIUM	Card 1	4776	Barron's 800 High-Frequency GRE Word List
ORNITHOLOGIST	Card 1	4777	Barron's 800 High-Frequency GRE Word List
OSCILLATE	Card 1	4778	Barron's 800 High-Frequency GRE Word List
OSTENTATIOUS	Card 1	4779	Barron's 800 High-Frequency GRE Word List
OVERWEENING	Card 1	4780	Barron's 800 High-Frequency GRE Word List
PAEAN	Card 1	4781	Barron's 800 High-Frequency GRE Word List
PALEONTOLOGY	Card 1	4782	Barron's 800 High-Frequency GRE Word List
PALLID	Card 1	4783	Barron's 800 High-Frequency GRE Word List
PANEGYRIC	Card 1	4784	Barron's 800 High-Frequency GRE Word List
PARAGON	Card 1	4785	Barron's 800 High-Frequency GRE Word List
PARTISAN	Card 1	4786	Barron's 800 High-Frequency GRE Word List
PATHOLOGICAL	Card 1	4787	Barron's 800 High-Frequency GRE Word List
PATHOS	Card 1	5058	Barron's 800 High-Frequency GRE Word List
PATOIS	Card 1	4788	Barron's 800 High-Frequency GRE Word List
PAUCITY	Card 1	4789	Barron's 800 High-Frequency GRE Word List
PEDANT	Card 1	5059	Barron's 800 High-Frequency GRE Word List
PEDANTIC	Card 1	4790	Barron's 800 High-Frequency GRE Word List
PELLUCID	Card 1	4791	Barron's 800 High-Frequency GRE Word List
PENCHANT	Card 1	4792	Barron's 800 High-Frequency GRE Word List
PENURTY	Card 1	4793	Barron's 800 High-Frequency GRE Word List
PEREGRINATION	Card 1	4794	Barron's 800 High-Frequency GRE Word List
PEREMPTORY	Card 1	4795	Barron's 800 High-Frequency GRE Word List
PERENNIAL	Card 1	4796	Barron's 800 High-Frequency GRE Word List
PERFIDIOUS	Card 1	4797	Barron's 800 High-Frequency GRE Word List
PERFUNCTORY	Card 1	4798	Barron's 800 High-Frequency GRE Word List
PERIGEE	Card 1	4799	Barron's 800 High-Frequency GRE Word List
PERMEABLE	Card 1	4800	Barron's 800 High-Frequency GRE Word List
PERTURB	Card 1	4801	Barron's 800 High-Frequency GRE Word List
PERVASIVE	Card 1	4802	Barron's 800 High-Frequency GRE Word List
PETULANT	Card 1	4803	Barron's 800 High-Frequency GRE Word List
PHLEGMATIC	Card 1	4804	Barron's 800 High-Frequency GRE Word List
PHOENIX	Card 1	4805	Barron's 800 High-Frequency GRE Word List
PHYSIOGNOMY	Card 1	4806	Barron's 800 High-Frequency GRE Word List
PIETY	Card 1	4807	Barron's 800 High-Frequency GRE Word List
PIQUANT	Card 1	4808	Barron's 800 High-Frequency GRE Word List
PIQUE	Card 1	4809	Barron's 800 High-Frequency GRE Word List
PLACATE	Card 1	4810	Barron's 800 High-Frequency GRE Word List
PLACID	Card 1	4811	Barron's 800 High-Frequency GRE Word List
PLAINTIVE	Card 1	4812	Barron's 800 High-Frequency GRE Word List
PLASTICITY	Card 1	4813	Barron's 800 High-Frequency GRE Word List
PLATITUDE	Card 1	4814	Barron's 800 High-Frequency GRE Word List
PLATONIC	Card 1	4815	Barron's 800 High-Frequency GRE Word List
PLATONIC	Card 1	5050	Barron's 800 High-Frequency GRE Word List
PLETHORA	Card 1	4816	Barron's 800 High-Frequency GRE Word List
PLUMB	Card 1	4817	Barron's 800 High-Frequency GRE Word List
PLUME	Card 1	4818	Barron's 800 High-Frequency GRE Word List
PLUMMET	Card 1	4819	Barron's 800 High-Frequency GRE Word List
PLUTOCRACY	Card 1	4820	Barron's 800 High-Frequency GRE Word List
POROUS	Card 1	4821	Barron's 800 High-Frequency GRE Word List
POSEUR	Card 1	4822	Barron's 800 High-Frequency GRE Word List
PRAGMATIC	Card 1	4823	Barron's 800 High-Frequency GRE Word List
PRATE	Card 1	4824	Barron's 800 High-Frequency GRE Word List
PRATTLE	Card 1	4825	Barron's 800 High-Frequency GRE Word List
PREAMBLE	Card 1	4826	Barron's 800 High-Frequency GRE Word List
PRECARIOUS	Card 1	4827	Barron's 800 High-Frequency GRE Word List
PRECEPT	Card 1	4828	Barron's 800 High-Frequency GRE Word List
PRECIPITATE	Card 1	4829	Barron's 800 High-Frequency GRE Word List
PRECURSOR	Card 1	4830	Barron's 800 High-Frequency GRE Word List
PREEMPT	Card 1	4831	Barron's 800 High-Frequency GRE Word List
PREHENSILE	Card 1	4832	Barron's 800 High-Frequency GRE Word List
PREMONITION	Card 1	4833	Barron's 800 High-Frequency GRE Word List
PRESAGE	Card 1	4834	Barron's 800 High-Frequency GRE Word List
PRESUMPTUOUS	Card 1	4835	Barron's 800 High-Frequency GRE Word List
PRETERNATURAL	Card 1	4836	Barron's 800 High-Frequency GRE Word List
PREVARICATE	Card 1	4837	Barron's 800 High-Frequency GRE Word List
PRIMORDIAL	Card 1	4838	Barron's 800 High-Frequency GRE Word List
PRISTINE	Card 1	4839	Barron's 800 High-Frequency GRE Word List
PROBITY	Card 1	4840	Barron's 800 High-Frequency GRE Word List
PROBLEMATIC	Card 1	4841	Barron's 800 High-Frequency GRE Word List
PRODIGAL	Card 1	4842	Barron's 800 High-Frequency GRE Word List
PROFOUND	Card 1	4843	Barron's 800 High-Frequency GRE Word List
PROHIBITIVE	Card 1	4844	Barron's 800 High-Frequency GRE Word List
PROLIFERATE	Card 1	4845	Barron's 800 High-Frequency GRE Word List
PROPENSITY	Card 1	4847	Barron's 800 High-Frequency GRE Word List
PROPITIATE	Card 1	4846	Barron's 800 High-Frequency GRE Word List
PROPRIETY	Card 1	4848	Barron's 800 High-Frequency GRE Word List
PROSCRIBE	Card 1	4849	Barron's 800 High-Frequency GRE Word List
PROVIDENT	Card 1	4850	Barron's 800 High-Frequency GRE Word List
PUISSANT	Card 1	4851	Barron's 800 High-Frequency GRE Word List
PUNCTILIOUS	Card 1	4852	Barron's 800 High-Frequency GRE Word List
PUNGENT	Card 1	4853	Barron's 800 High-Frequency GRE Word List
PURPORT	Card 1	4854	Barron's 800 High-Frequency GRE Word List
PUSILLANIMOUS	Card 1	4855	Barron's 800 High-Frequency GRE Word List
QUAGMIRE	Card 1	4856	Barron's 800 High-Frequency GRE Word List
QUAIL	Card 1	4857	Barron's 800 High-Frequency GRE Word List
QUALIFIED	Card 1	4858	Barron's 800 High-Frequency GRE Word List
QUALM	Card 1	4859	Barron's 800 High-Frequency GRE Word List
QUERY	Card 1	4860	Barron's 800 High-Frequency GRE Word List
QUIBBLE	Card 1	4861	Barron's 800 High-Frequency GRE Word List
QUIESCENT	Card 1	4862	Barron's 800 High-Frequency GRE Word List
QUORUM	Card 1	4863	Barron's 800 High-Frequency GRE Word List
RACONTEUR	Card 1	4864	Barron's 800 High-Frequency GRE Word List
RAIL	Card 1	4865	Barron's 800 High-Frequency GRE Word List
RAIMENT	Card 1	4866	Barron's 800 High-Frequency GRE Word List
RAMIFICATION	Card 1	4867	Barron's 800 High-Frequency GRE Word List
RAREFIED	Card 1	4868	Barron's 800 High-Frequency GRE Word List
RATIONALE	Card 1	4869	Barron's 800 High-Frequency GRE Word List
REBUS	Card 1	4870	Barron's 800 High-Frequency GRE Word List
RECALCITRANT	Card 1	4871	Barron's 800 High-Frequency GRE Word List
RECANT	Card 1	4872	Barron's 800 High-Frequency GRE Word List
RECLUSE	Card 1	4873	Barron's 800 High-Frequency GRE Word List
RECONDITE	Card 1	4874	Barron's 800 High-Frequency GRE Word List
REDOUBTABLE	Card 1	4875	Barron's 800 High-Frequency GRE Word List
REDUCTIONISTIC	Card 1	5056	Barron's 800 High-Frequency GRE Word List
REFRACT	Card 1	4877	Barron's 800 High-Frequency GRE Word List
REFRACTORY	Card 1	4876	Barron's 800 High-Frequency GRE Word List
REFULGENT	Card 1	4878	Barron's 800 High-Frequency GRE Word List
REFUTE	Card 1	4879	Barron's 800 High-Frequency GRE Word List
REGALE	Card 1	4880	Barron's 800 High-Frequency GRE Word List
RELEGATE	Card 1	4881	Barron's 800 High-Frequency GRE Word List
REMONSTRATE	Card 1	4882	Barron's 800 High-Frequency GRE Word List
RENEGE	Card 1	4883	Barron's 800 High-Frequency GRE Word List
REPARATION	Card 1	4884	Barron's 800 High-Frequency GRE Word List
REPINE	Card 1	4885	Barron's 800 High-Frequency GRE Word List
REPRISE	Card 1	4886	Barron's 800 High-Frequency GRE Word List
REPROACH	Card 1	4887	Barron's 800 High-Frequency GRE Word List
REPROBATE	Card 1	4888	Barron's 800 High-Frequency GRE Word List
REPUDIATE	Card 1	4889	Barron's 800 High-Frequency GRE Word List
RESCIND	Card 1	4890	Barron's 800 High-Frequency GRE Word List
RESOLUTION	Card 1	4891	Barron's 800 High-Frequency GRE Word List
RESOLVE	Card 1	4892	Barron's 800 High-Frequency GRE Word List
RETICENT	Card 1	4893	Barron's 800 High-Frequency GRE Word List
REVERENT	Card 1	4894	Barron's 800 High-Frequency GRE Word List
RIPOSTE	Card 1	4895	Barron's 800 High-Frequency GRE Word List
ROCOCO	Card 1	4896	Barron's 800 High-Frequency GRE Word List
RUBRIC	Card 1	4897	Barron's 800 High-Frequency GRE Word List
RUE	Card 1	4898	Barron's 800 High-Frequency GRE Word List
RUSE	Card 1	4899	Barron's 800 High-Frequency GRE Word List
SAGE	Card 1	4900	Barron's 800 High-Frequency GRE Word List
SALACIOUS	Card 1	4901	Barron's 800 High-Frequency GRE Word List
SALUBRIOUS	Card 1	4902	Barron's 800 High-Frequency GRE Word List
SALUTARY	Card 1	4903	Barron's 800 High-Frequency GRE Word List
SANCTION	Card 1	4904	Barron's 800 High-Frequency GRE Word List
SARDONIC	Card 1	4905	Barron's 800 High-Frequency GRE Word List
SARTORIAL	Card 1	4906	Barron's 800 High-Frequency GRE Word List
SATIATE	Card 1	4907	Barron's 800 High-Frequency GRE Word List
SATURATE	Card 1	4908	Barron's 800 High-Frequency GRE Word List
SATURNINE	Card 1	4909	Barron's 800 High-Frequency GRE Word List
SATYR	Card 1	4910	Barron's 800 High-Frequency GRE Word List
SAVOR	Card 1	4911	Barron's 800 High-Frequency GRE Word List
SCHEMATIC	Card 1	4912	Barron's 800 High-Frequency GRE Word List
SECRETE	Card 1	4913	Barron's 800 High-Frequency GRE Word List
SEDITION	Card 1	4914	Barron's 800 High-Frequency GRE Word List
SEDULOUS	Card 1	4915	Barron's 800 High-Frequency GRE Word List
SEISMIC	Card 1	4916	Barron's 800 High-Frequency GRE Word List
SENSUAL	Card 1	4917	Barron's 800 High-Frequency GRE Word List
SENSUOUS	Card 1	4918	Barron's 800 High-Frequency GRE Word List
SENTIENT	Card 1	4919	Barron's 800 High-Frequency GRE Word List
SERVILE	Card 1	4920	Barron's 800 High-Frequency GRE Word List
SEXTANT	Card 1	4921	Barron's 800 High-Frequency GRE Word List
SHARD	Card 1	4922	Barron's 800 High-Frequency GRE Word List
SIDEREAL	Card 1	4923	Barron's 800 High-Frequency GRE Word List
SIMIAN	Card 1	4924	Barron's 800 High-Frequency GRE Word List
SIMILE	Card 1	4925	Barron's 800 High-Frequency GRE Word List
SINECURE	Card 1	4926	Barron's 800 High-Frequency GRE Word List
SINGULAR	Card 1	4927	Barron's 800 High-Frequency GRE Word List
SINUOUS	Card 1	4928	Barron's 800 High-Frequency GRE Word List
SKEPTIC	Card 1	4929	Barron's 800 High-Frequency GRE Word List
SOBRIETY	Card 1	4930	Barron's 800 High-Frequency GRE Word List
SODDEN	Card 1	4931	Barron's 800 High-Frequency GRE Word List
SOLICITOUS	Card 1	4932	Barron's 800 High-Frequency GRE Word List
SOLILOQUY	Card 1	4933	Barron's 800 High-Frequency GRE Word List
SOLVENT	Card 1	4934	Barron's 800 High-Frequency GRE Word List
SOMATIC	Card 1	4935	Barron's 800 High-Frequency GRE Word List
SOPORIFIC	Card 1	4936	Barron's 800 High-Frequency GRE Word List
SORDID	Card 1	4937	Barron's 800 High-Frequency GRE Word List
SPECIOUS	Card 1	4938	Barron's 800 High-Frequency GRE Word List
SPECTRUM	Card 1	4939	Barron's 800 High-Frequency GRE Word List
SPENDTHRIFT	Card 1	4940	Barron's 800 High-Frequency GRE Word List
SPORADIC	Card 1	4941	Barron's 800 High-Frequency GRE Word List
SQUALOR	Card 1	4942	Barron's 800 High-Frequency GRE Word List
STACCATO	Card 1	4943	Barron's 800 High-Frequency GRE Word List
STANCH	Card 1	4944	Barron's 800 High-Frequency GRE Word List
STENTORIAN	Card 1	4945	Barron's 800 High-Frequency GRE Word List
STIGMA	Card 1	4946	Barron's 800 High-Frequency GRE Word List
STINT	Card 1	4947	Barron's 800 High-Frequency GRE Word List
STIPULATE	Card 1	4948	Barron's 800 High-Frequency GRE Word List
STOLID	Card 1	4949	Barron's 800 High-Frequency GRE Word List
STRATIFIED	Card 1	4950	Barron's 800 High-Frequency GRE Word List
STRIATED	Card 1	4951	Barron's 800 High-Frequency GRE Word List
STRICTURE	Card 1	4952	Barron's 800 High-Frequency GRE Word List
STRIDENT	Card 1	4953	Barron's 800 High-Frequency GRE Word List
STRUT	Card 1	4954	Barron's 800 High-Frequency GRE Word List
STULTIFY	Card 1	4955	Barron's 800 High-Frequency GRE Word List
STUPEFY	Card 1	4956	Barron's 800 High-Frequency GRE Word List
STYGIAN	Card 1	4957	Barron's 800 High-Frequency GRE Word List
SUBPOENA	Card 1	4958	Barron's 800 High-Frequency GRE Word List
SUBSIDE	Card 1	4959	Barron's 800 High-Frequency GRE Word List
SUBSTANTIATE	Card 1	4960	Barron's 800 High-Frequency GRE Word List
SUBSTANTIVE	Card 1	4961	Barron's 800 High-Frequency GRE Word List
SUBSUME	Card 1	4962	Barron's 800 High-Frequency GRE Word List
SUBVERSIVE	Card 1	4963	Barron's 800 High-Frequency GRE Word List
SUCCOR	Card 1	4964	Barron's 800 High-Frequency GRE Word List
SUFFRAGE	Card 1	4965	Barron's 800 High-Frequency GRE Word List
SUNDRY	Card 1	4966	Barron's 800 High-Frequency GRE Word List
SUPERSEDE	Card 1	4967	Barron's 800 High-Frequency GRE Word List
SUPINE	Card 1	4968	Barron's 800 High-Frequency GRE Word List
SUPPLANT	Card 1	4969	Barron's 800 High-Frequency GRE Word List
SUPPLIANT	Card 1	4970	Barron's 800 High-Frequency GRE Word List
SUPPLICANT	Card 1	4971	Barron's 800 High-Frequency GRE Word List
SUPPOSITION	Card 1	4972	Barron's 800 High-Frequency GRE Word List
SYLLOGISM	Card 1	4973	Barron's 800 High-Frequency GRE Word List
SYLVAN	Card 1	4974	Barron's 800 High-Frequency GRE Word List
TACIT	Card 1	4975	Barron's 800 High-Frequency GRE Word List
TALISMAN	Card 1	4976	Barron's 800 High-Frequency GRE Word List
TANGENTIAL	Card 1	4977	Barron's 800 High-Frequency GRE Word List
TAUTOLOGY	Card 1	4978	Barron's 800 High-Frequency GRE Word List
TAXONOMY	Card 1	4979	Barron's 800 High-Frequency GRE Word List
TENET	Card 1	4980	Barron's 800 High-Frequency GRE Word List
TENUOUS	Card 1	4981	Barron's 800 High-Frequency GRE Word List
TERRESTRIAL	Card 1	4982	Barron's 800 High-Frequency GRE Word List
THEOCRACY	Card 1	4983	Barron's 800 High-Frequency GRE Word List
THESPIAN	Card 1	4984	Barron's 800 High-Frequency GRE Word List
TIMBRE	Card 1	4985	Barron's 800 High-Frequency GRE Word List
TIRADE	Card 1	4986	Barron's 800 High-Frequency GRE Word List
TOADY	Card 1	4987	Barron's 800 High-Frequency GRE Word List
TOME	Card 1	4988	Barron's 800 High-Frequency GRE Word List
TORPOR	Card 1	4989	Barron's 800 High-Frequency GRE Word List
TORQUE	Card 1	4990	Barron's 800 High-Frequency GRE Word List
TORTUOUS	Card 1	4991	Barron's 800 High-Frequency GRE Word List
TOUT	Card 1	4992	Barron's 800 High-Frequency GRE Word List
TRACTABLE	Card 1	4993	Barron's 800 High-Frequency GRE Word List
TRANSGRESSION	Card 1	4994	Barron's 800 High-Frequency GRE Word List
TRANSIENT	Card 1	4995	Barron's 800 High-Frequency GRE Word List
TRANSLUCENT	Card 1	4996	Barron's 800 High-Frequency GRE Word List
TRAVAIL	Card 1	4997	Barron's 800 High-Frequency GRE Word List
TRAVESTY	Card 1	4998	Barron's 800 High-Frequency GRE Word List
TREATISE	Card 1	4999	Barron's 800 High-Frequency GRE Word List
TREMULOUS	Card 1	5000	Barron's 800 High-Frequency GRE Word List
TREPIDATION	Card 1	5001	Barron's 800 High-Frequency GRE Word List
TRUCULENCE	Card 1	5002	Barron's 800 High-Frequency GRE Word List
TRYST	Card 1	5003	Barron's 800 High-Frequency GRE Word List
TUMID	Card 1	5005	Barron's 800 High-Frequency GRE Word List
TURBID	Card 1	5006	Barron's 800 High-Frequency GRE Word List
TURGID	Card 1	5007	Barron's 800 High-Frequency GRE Word List
TUTELARY	Card 1	5008	Barron's 800 High-Frequency GRE Word List
UNCANNY	Card 1	5009	Barron's 800 High-Frequency GRE Word List
UNDULATING	Card 1	5010	Barron's 800 High-Frequency GRE Word List
UNFEIGNED	Card 1	5011	Barron's 800 High-Frequency GRE Word List
UNTENABLE	Card 1	5012	Barron's 800 High-Frequency GRE Word List
UNTOWARD	Card 1	5013	Barron's 800 High-Frequency GRE Word List
USURY	Card 1	5014	Barron's 800 High-Frequency GRE Word List
VACILLATE	Card 1	5015	Barron's 800 High-Frequency GRE Word List
VACUOUS	Card 1	5016	Barron's 800 High-Frequency GRE Word List
VALEDICTORY	Card 1	5017	Barron's 800 High-Frequency GRE Word List
VAPID	Card 1	5018	Barron's 800 High-Frequency GRE Word List
VARIEGATED	Card 1	5019	Barron's 800 High-Frequency GRE Word List
VAUNT	Card 1	5020	Barron's 800 High-Frequency GRE Word List
VENAL	Card 1	5021	Barron's 800 High-Frequency GRE Word List
VENDETTA	Card 1	5022	Barron's 800 High-Frequency GRE Word List
VENERATE	Card 1	5023	Barron's 800 High-Frequency GRE Word List
VERACIOUS	Card 1	5024	Barron's 800 High-Frequency GRE Word List
VERBOSE	Card 1	5025	Barron's 800 High-Frequency GRE Word List
VERTIGO	Card 1	5026	Barron's 800 High-Frequency GRE Word List
VEXATION	Card 1	5027	Barron's 800 High-Frequency GRE Word List
VIABLE	Card 1	5028	Barron's 800 High-Frequency GRE Word List
VINDICTIVE	Card 1	5029	Barron's 800 High-Frequency GRE Word List
VIRTUOSO	Card 1	5030	Barron's 800 High-Frequency GRE Word List
VISAGE	Card 1	5031	Barron's 800 High-Frequency GRE Word List
VISCOUS	Card 1	5032	Barron's 800 High-Frequency GRE Word List
VITIATE	Card 1	5033	Barron's 800 High-Frequency GRE Word List
VITUPERATIVE	Card 1	5034	Barron's 800 High-Frequency GRE Word List
VIVISECTION	Card 1	5035	Barron's 800 High-Frequency GRE Word List
VOGUE	Card 1	5036	Barron's 800 High-Frequency GRE Word List
VOLATILE	Card 1	5037	Barron's 800 High-Frequency GRE Word List
VORTEX	Card 1	5038	Barron's 800 High-Frequency GRE Word List
WARRANTED	Card 1	5039	Barron's 800 High-Frequency GRE Word List
WARY	Card 1	5040	Barron's 800 High-Frequency GRE Word List
WELTER	Card 1	5041	Barron's 800 High-Frequency GRE Word List
WHIMSICAL	Card 1	5042	Barron's 800 High-Frequency GRE Word List
WHIMSY	Card 1	5043	Barron's 800 High-Frequency GRE Word List
WISTFUL	Card 1	5044	Barron's 800 High-Frequency GRE Word List
ZEALOT	Card 1	5045	Barron's 800 High-Frequency GRE Word List
ZEALOTRY	Card 1	5046	Barron's 800 High-Frequency GRE Word List
