Abberrant	Card 1	1071	Magoosh GRE JH Improved By Adhocmaster
egregious	Card 1	109	Magoosh GRE JH Improved By Adhocmaster
eke	Card 1	462	Magoosh GRE JH Improved By Adhocmaster
elaborate	Card 1	463	Magoosh GRE JH Improved By Adhocmaster
elaborate	Card 1	464	Magoosh GRE JH Improved By Adhocmaster
elegiac	Card 1	819	Magoosh GRE JH Improved By Adhocmaster
elicit	Card 1	110	Magoosh GRE JH Improved By Adhocmaster
elucidate	Card 1	111	Magoosh GRE JH Improved By Adhocmaster
elude	Card 1	465	Magoosh GRE JH Improved By Adhocmaster
elusive	Card 1	466	Magoosh GRE JH Improved By Adhocmaster
embellish	Card 1	467	Magoosh GRE JH Improved By Adhocmaster
embroiled	Card 1	468	Magoosh GRE JH Improved By Adhocmaster
embryonic	Card 1	820	Magoosh GRE JH Improved By Adhocmaster
eminent	Card 1	112	Magoosh GRE JH Improved By Adhocmaster
empathetic	Card 1	469	Magoosh GRE JH Improved By Adhocmaster
empiricism	Card 1	821	Magoosh GRE JH Improved By Adhocmaster
emulate	Card 1	470	Magoosh GRE JH Improved By Adhocmaster
enamor	Card 1	822	Magoosh GRE JH Improved By Adhocmaster
encumber	Card 1	823	Magoosh GRE JH Improved By Adhocmaster
endemic	Card 1	471	Magoosh GRE JH Improved By Adhocmaster
enervate	Card 1	113	Magoosh GRE JH Improved By Adhocmaster
engender	Card 1	114	Magoosh GRE JH Improved By Adhocmaster
enjoin	Card 1	824	Magoosh GRE JH Improved By Adhocmaster
enmity	Card 1	472	Magoosh GRE JH Improved By Adhocmaster
enormity	Card 1	825	Magoosh GRE JH Improved By Adhocmaster
enthrall	Card 1	826	Magoosh GRE JH Improved By Adhocmaster
entice	Card 1	473	Magoosh GRE JH Improved By Adhocmaster
entrenched	Card 1	115	Magoosh GRE JH Improved By Adhocmaster
enumerate	Card 1	474	Magoosh GRE JH Improved By Adhocmaster
enumerate	Card 1	475	Magoosh GRE JH Improved By Adhocmaster
ephemeral	Card 1	116	Magoosh GRE JH Improved By Adhocmaster
epigram	Card 1	827	Magoosh GRE JH Improved By Adhocmaster
epiphany	Card 1	828	Magoosh GRE JH Improved By Adhocmaster
eponym	Card 1	829	Magoosh GRE JH Improved By Adhocmaster
equitable	Card 1	830	Magoosh GRE JH Improved By Adhocmaster
equivocal	Card 1	117	Magoosh GRE JH Improved By Adhocmaster
equivocate	Card 1	831	Magoosh GRE JH Improved By Adhocmaster
eradicate	Card 1	118	Magoosh GRE JH Improved By Adhocmaster
err	Card 1	476	Magoosh GRE JH Improved By Adhocmaster
errant	Card 1	477	Magoosh GRE JH Improved By Adhocmaster
erratic	Card 1	478	Magoosh GRE JH Improved By Adhocmaster
ersatz	Card 1	832	Magoosh GRE JH Improved By Adhocmaster
erudite	Card 1	119	Magoosh GRE JH Improved By Adhocmaster
eschew	Card 1	120	Magoosh GRE JH Improved By Adhocmaster
esoteric	Card 1	121	Magoosh GRE JH Improved By Adhocmaster
espouse	Card 1	122	Magoosh GRE JH Improved By Adhocmaster
estimable	Card 1	833	Magoosh GRE JH Improved By Adhocmaster
ethereal	Card 1	834	Magoosh GRE JH Improved By Adhocmaster
euphoria	Card 1	479	Magoosh GRE JH Improved By Adhocmaster
evanescent	Card 1	835	Magoosh GRE JH Improved By Adhocmaster
evasive	Card 1	480	Magoosh GRE JH Improved By Adhocmaster
evasive	Card 1	481	Magoosh GRE JH Improved By Adhocmaster
evenhanded	Card 1	482	Magoosh GRE JH Improved By Adhocmaster
exacerbate	Card 1	123	Magoosh GRE JH Improved By Adhocmaster
exacting	Card 1	124	Magoosh GRE JH Improved By Adhocmaster
exalt	Card 1	125	Magoosh GRE JH Improved By Adhocmaster
exasperate	Card 1	483	Magoosh GRE JH Improved By Adhocmaster
excoriate	Card 1	836	Magoosh GRE JH Improved By Adhocmaster
excruciating	Card 1	484	Magoosh GRE JH Improved By Adhocmaster
execrate	Card 1	837	Magoosh GRE JH Improved By Adhocmaster
exegesis	Card 1	838	Magoosh GRE JH Improved By Adhocmaster
exemplar	Card 1	839	Magoosh GRE JH Improved By Adhocmaster
exemplify	Card 1	485	Magoosh GRE JH Improved By Adhocmaster
exemplify	Card 1	486	Magoosh GRE JH Improved By Adhocmaster
exhort	Card 1	487	Magoosh GRE JH Improved By Adhocmaster
exiguity	Card 1	840	Magoosh GRE JH Improved By Adhocmaster
exonerate	Card 1	126	Magoosh GRE JH Improved By Adhocmaster
exorbitant	Card 1	841	Magoosh GRE JH Improved By Adhocmaster
expansive	Card 1	842	Magoosh GRE JH Improved By Adhocmaster
expound	Card 1	127	Magoosh GRE JH Improved By Adhocmaster
expunge	Card 1	843	Magoosh GRE JH Improved By Adhocmaster
expurgate	Card 1	844	Magoosh GRE JH Improved By Adhocmaster
extant	Card 1	128	Magoosh GRE JH Improved By Adhocmaster
extenuating	Card 1	488	Magoosh GRE JH Improved By Adhocmaster
extrapolate	Card 1	845	Magoosh GRE JH Improved By Adhocmaster
facetious	Card 1	489	Magoosh GRE JH Improved By Adhocmaster
facile	Card 1	846	Magoosh GRE JH Improved By Adhocmaster
factious	Card 1	847	Magoosh GRE JH Improved By Adhocmaster
factitious	Card 1	848	Magoosh GRE JH Improved By Adhocmaster
fallacious	Card 1	129	Magoosh GRE JH Improved By Adhocmaster
fastidious	Card 1	130	Magoosh GRE JH Improved By Adhocmaster
fawn	Card 1	490	Magoosh GRE JH Improved By Adhocmaster
feckless	Card 1	849	Magoosh GRE JH Improved By Adhocmaster
fecund	Card 1	850	Magoosh GRE JH Improved By Adhocmaster
fell	Card 1	851	Magoosh GRE JH Improved By Adhocmaster
ferret	Card 1	491	Magoosh GRE JH Improved By Adhocmaster
fete	Card 1	492	Magoosh GRE JH Improved By Adhocmaster
fickle	Card 1	493	Magoosh GRE JH Improved By Adhocmaster
finagle	Card 1	494	Magoosh GRE JH Improved By Adhocmaster
firebrand	Card 1	852	Magoosh GRE JH Improved By Adhocmaster
flag	Card 1	853	Magoosh GRE JH Improved By Adhocmaster
fledgling	Card 1	495	Magoosh GRE JH Improved By Adhocmaster
fleece	Card 1	496	Magoosh GRE JH Improved By Adhocmaster
flippant	Card 1	854	Magoosh GRE JH Improved By Adhocmaster
flounder	Card 1	497	Magoosh GRE JH Improved By Adhocmaster
flummox	Card 1	855	Magoosh GRE JH Improved By Adhocmaster
flush	Card 1	498	Magoosh GRE JH Improved By Adhocmaster
flux	Card 1	131	Magoosh GRE JH Improved By Adhocmaster
foible	Card 1	499	Magoosh GRE JH Improved By Adhocmaster
foment	Card 1	132	Magoosh GRE JH Improved By Adhocmaster
foolhardy	Card 1	500	Magoosh GRE JH Improved By Adhocmaster
forlorn	Card 1	133	Magoosh GRE JH Improved By Adhocmaster
forthcoming	Card 1	134	Magoosh GRE JH Improved By Adhocmaster
forthcoming	Card 1	135	Magoosh GRE JH Improved By Adhocmaster
forthright	Card 1	501	Magoosh GRE JH Improved By Adhocmaster
fortuitous	Card 1	136	Magoosh GRE JH Improved By Adhocmaster
fractious	Card 1	856	Magoosh GRE JH Improved By Adhocmaster
frivolous	Card 1	137	Magoosh GRE JH Improved By Adhocmaster
frugal	Card 1	138	Magoosh GRE JH Improved By Adhocmaster
frustrate	Card 1	139	Magoosh GRE JH Improved By Adhocmaster
furtive	Card 1	140	Magoosh GRE JH Improved By Adhocmaster
futile	Card 1	502	Magoosh GRE JH Improved By Adhocmaster
gaffe	Card 1	857	Magoosh GRE JH Improved By Adhocmaster
gainsay	Card 1	141	Magoosh GRE JH Improved By Adhocmaster
gall	Card 1	142	Magoosh GRE JH Improved By Adhocmaster
gall	Card 1	143	Magoosh GRE JH Improved By Adhocmaster
galvanize	Card 1	144	Magoosh GRE JH Improved By Adhocmaster
gambit	Card 1	858	Magoosh GRE JH Improved By Adhocmaster
garrulous	Card 1	145	Magoosh GRE JH Improved By Adhocmaster
gauche	Card 1	146	Magoosh GRE JH Improved By Adhocmaster
genial	Card 1	503	Magoosh GRE JH Improved By Adhocmaster
genteel	Card 1	504	Magoosh GRE JH Improved By Adhocmaster
germane	Card 1	147	Magoosh GRE JH Improved By Adhocmaster
gerrymander	Card 1	859	Magoosh GRE JH Improved By Adhocmaster
glean	Card 1	505	Magoosh GRE JH Improved By Adhocmaster
glib	Card 1	506	Magoosh GRE JH Improved By Adhocmaster
glut	Card 1	148	Magoosh GRE JH Improved By Adhocmaster
glut	Card 1	149	Magoosh GRE JH Improved By Adhocmaster
goad	Card 1	507	Magoosh GRE JH Improved By Adhocmaster
gossamer	Card 1	150	Magoosh GRE JH Improved By Adhocmaster
graft	Card 1	860	Magoosh GRE JH Improved By Adhocmaster
grandiloquent	Card 1	861	Magoosh GRE JH Improved By Adhocmaster
gregarious	Card 1	151	Magoosh GRE JH Improved By Adhocmaster
grovel	Card 1	508	Magoosh GRE JH Improved By Adhocmaster
guffaw	Card 1	509	Magoosh GRE JH Improved By Adhocmaster
guileless	Card 1	152	Magoosh GRE JH Improved By Adhocmaster
gumption	Card 1	862	Magoosh GRE JH Improved By Adhocmaster
hackneyed	Card 1	153	Magoosh GRE JH Improved By Adhocmaster
hagiographic	Card 1	863	Magoosh GRE JH Improved By Adhocmaster
hail	Card 1	864	Magoosh GRE JH Improved By Adhocmaster
halcyon	Card 1	865	Magoosh GRE JH Improved By Adhocmaster
hamper	Card 1	510	Magoosh GRE JH Improved By Adhocmaster
hamstrung	Card 1	511	Magoosh GRE JH Improved By Adhocmaster
haphazard	Card 1	154	Magoosh GRE JH Improved By Adhocmaster
harangue	Card 1	155	Magoosh GRE JH Improved By Adhocmaster
harangue	Card 1	156	Magoosh GRE JH Improved By Adhocmaster
harried	Card 1	157	Magoosh GRE JH Improved By Adhocmaster
haughty	Card 1	158	Magoosh GRE JH Improved By Adhocmaster
hauteur	Card 1	866	Magoosh GRE JH Improved By Adhocmaster
hector	Card 1	867	Magoosh GRE JH Improved By Adhocmaster
hedge	Card 1	868	Magoosh GRE JH Improved By Adhocmaster
hegemony	Card 1	159	Magoosh GRE JH Improved By Adhocmaster
heretic	Card 1	160	Magoosh GRE JH Improved By Adhocmaster
heyday	Card 1	512	Magoosh GRE JH Improved By Adhocmaster
histrionic	Card 1	869	Magoosh GRE JH Improved By Adhocmaster
hoary	Card 1	870	Magoosh GRE JH Improved By Adhocmaster
hobble	Card 1	871	Magoosh GRE JH Improved By Adhocmaster
hodgepodge	Card 1	513	Magoosh GRE JH Improved By Adhocmaster
hoodwink	Card 1	872	Magoosh GRE JH Improved By Adhocmaster
hound	Card 1	514	Magoosh GRE JH Improved By Adhocmaster
hubris	Card 1	873	Magoosh GRE JH Improved By Adhocmaster
humdrum	Card 1	515	Magoosh GRE JH Improved By Adhocmaster
iconoclast	Card 1	161	Magoosh GRE JH Improved By Adhocmaster
iconoclastic	Card 1	162	Magoosh GRE JH Improved By Adhocmaster
idiosyncrasy	Card 1	163	Magoosh GRE JH Improved By Adhocmaster
ignoble	Card 1	164	Magoosh GRE JH Improved By Adhocmaster
ignominious	Card 1	165	Magoosh GRE JH Improved By Adhocmaster
illicit	Card 1	516	Magoosh GRE JH Improved By Adhocmaster
illustrious	Card 1	874	Magoosh GRE JH Improved By Adhocmaster
imbibe	Card 1	875	Magoosh GRE JH Improved By Adhocmaster
imbroglio	Card 1	876	Magoosh GRE JH Improved By Adhocmaster
immaterial	Card 1	517	Magoosh GRE JH Improved By Adhocmaster
immure	Card 1	877	Magoosh GRE JH Improved By Adhocmaster
immutable	Card 1	166	Magoosh GRE JH Improved By Adhocmaster
impartial	Card 1	167	Magoosh GRE JH Improved By Adhocmaster
impeccable	Card 1	518	Magoosh GRE JH Improved By Adhocmaster
impecunious	Card 1	878	Magoosh GRE JH Improved By Adhocmaster
impede	Card 1	519	Magoosh GRE JH Improved By Adhocmaster
impending	Card 1	520	Magoosh GRE JH Improved By Adhocmaster
imperious	Card 1	879	Magoosh GRE JH Improved By Adhocmaster
impermeable	Card 1	521	Magoosh GRE JH Improved By Adhocmaster
impertinent	Card 1	168	Magoosh GRE JH Improved By Adhocmaster
impervious	Card 1	880	Magoosh GRE JH Improved By Adhocmaster
impetuous	Card 1	881	Magoosh GRE JH Improved By Adhocmaster
implacable	Card 1	169	Magoosh GRE JH Improved By Adhocmaster
implausible	Card 1	170	Magoosh GRE JH Improved By Adhocmaster
implicate	Card 1	522	Magoosh GRE JH Improved By Adhocmaster
implicate	Card 1	523	Magoosh GRE JH Improved By Adhocmaster
imponderable	Card 1	524	Magoosh GRE JH Improved By Adhocmaster
importuned	Card 1	882	Magoosh GRE JH Improved By Adhocmaster
impregnable	Card 1	525	Magoosh GRE JH Improved By Adhocmaster
improvident	Card 1	883	Magoosh GRE JH Improved By Adhocmaster
imprudent	Card 1	171	Magoosh GRE JH Improved By Adhocmaster
impudent	Card 1	172	Magoosh GRE JH Improved By Adhocmaster
impugn	Card 1	884	Magoosh GRE JH Improved By Adhocmaster
impute	Card 1	885	Magoosh GRE JH Improved By Adhocmaster
inadvertent	Card 1	526	Magoosh GRE JH Improved By Adhocmaster
inanity	Card 1	886	Magoosh GRE JH Improved By Adhocmaster
inarticulate	Card 1	527	Magoosh GRE JH Improved By Adhocmaster
incense	Card 1	528	Magoosh GRE JH Improved By Adhocmaster
incessant	Card 1	529	Magoosh GRE JH Improved By Adhocmaster
inchoate	Card 1	887	Magoosh GRE JH Improved By Adhocmaster
incisive	Card 1	173	Magoosh GRE JH Improved By Adhocmaster
inclement	Card 1	530	Magoosh GRE JH Improved By Adhocmaster
inclement	Card 1	531	Magoosh GRE JH Improved By Adhocmaster
incongruous	Card 1	174	Magoosh GRE JH Improved By Adhocmaster
incontrovertible	Card 1	888	Magoosh GRE JH Improved By Adhocmaster
incorrigible	Card 1	175	Magoosh GRE JH Improved By Adhocmaster
incumbent	Card 1	532	Magoosh GRE JH Improved By Adhocmaster
indecorous	Card 1	176	Magoosh GRE JH Improved By Adhocmaster
indict	Card 1	533	Magoosh GRE JH Improved By Adhocmaster
indifference	Card 1	177	Magoosh GRE JH Improved By Adhocmaster
indigenous	Card 1	534	Magoosh GRE JH Improved By Adhocmaster
indigent	Card 1	889	Magoosh GRE JH Improved By Adhocmaster
indigent	Card 1	890	Magoosh GRE JH Improved By Adhocmaster
indignant	Card 1	535	Magoosh GRE JH Improved By Adhocmaster
industrious	Card 1	536	Magoosh GRE JH Improved By Adhocmaster
ineffable	Card 1	891	Magoosh GRE JH Improved By Adhocmaster
ineluctable	Card 1	892	Magoosh GRE JH Improved By Adhocmaster
inequity	Card 1	893	Magoosh GRE JH Improved By Adhocmaster
inexorable	Card 1	178	Magoosh GRE JH Improved By Adhocmaster
infelicitous	Card 1	894	Magoosh GRE JH Improved By Adhocmaster
inflammable	Card 1	537	Magoosh GRE JH Improved By Adhocmaster
ingenuity	Card 1	538	Magoosh GRE JH Improved By Adhocmaster
ingenuous	Card 1	179	Magoosh GRE JH Improved By Adhocmaster
ingratiate	Card 1	180	Magoosh GRE JH Improved By Adhocmaster
inimical	Card 1	181	Magoosh GRE JH Improved By Adhocmaster
inimitable	Card 1	895	Magoosh GRE JH Improved By Adhocmaster
inkling	Card 1	539	Magoosh GRE JH Improved By Adhocmaster
innocuous	Card 1	182	Magoosh GRE JH Improved By Adhocmaster
inscrutable	Card 1	183	Magoosh GRE JH Improved By Adhocmaster
insidious	Card 1	184	Magoosh GRE JH Improved By Adhocmaster
insipid	Card 1	540	Magoosh GRE JH Improved By Adhocmaster
insolent	Card 1	185	Magoosh GRE JH Improved By Adhocmaster
insolvent	Card 1	541	Magoosh GRE JH Improved By Adhocmaster
insouciance	Card 1	896	Magoosh GRE JH Improved By Adhocmaster
insufferable	Card 1	897	Magoosh GRE JH Improved By Adhocmaster
intermittent	Card 1	542	Magoosh GRE JH Improved By Adhocmaster
internecine	Card 1	898	Magoosh GRE JH Improved By Adhocmaster
intimate	Card 1	186	Magoosh GRE JH Improved By Adhocmaster
intimation	Card 1	899	Magoosh GRE JH Improved By Adhocmaster
intransigent	Card 1	187	Magoosh GRE JH Improved By Adhocmaster
intrepid	Card 1	188	Magoosh GRE JH Improved By Adhocmaster
inundate	Card 1	543	Magoosh GRE JH Improved By Adhocmaster
inure	Card 1	900	Magoosh GRE JH Improved By Adhocmaster
invective	Card 1	901	Magoosh GRE JH Improved By Adhocmaster
inveterate	Card 1	189	Magoosh GRE JH Improved By Adhocmaster
invidious	Card 1	902	Magoosh GRE JH Improved By Adhocmaster
inviolable	Card 1	903	Magoosh GRE JH Improved By Adhocmaster
inviolate	Card 1	904	Magoosh GRE JH Improved By Adhocmaster
involved	Card 1	190	Magoosh GRE JH Improved By Adhocmaster
irascible	Card 1	544	Magoosh GRE JH Improved By Adhocmaster
irk	Card 1	545	Magoosh GRE JH Improved By Adhocmaster
irrefutable	Card 1	905	Magoosh GRE JH Improved By Adhocmaster
irresolute	Card 1	546	Magoosh GRE JH Improved By Adhocmaster
irrevocable	Card 1	191	Magoosh GRE JH Improved By Adhocmaster
itinerant	Card 1	192	Magoosh GRE JH Improved By Adhocmaster
jargon	Card 1	547	Magoosh GRE JH Improved By Adhocmaster
jaundice	Card 1	906	Magoosh GRE JH Improved By Adhocmaster
jejune	Card 1	907	Magoosh GRE JH Improved By Adhocmaster
jejune	Card 1	908	Magoosh GRE JH Improved By Adhocmaster
jingoism	Card 1	193	Magoosh GRE JH Improved By Adhocmaster
jingoist	Card 1	909	Magoosh GRE JH Improved By Adhocmaster
jocular	Card 1	548	Magoosh GRE JH Improved By Adhocmaster
jovial	Card 1	194	Magoosh GRE JH Improved By Adhocmaster
jubilant	Card 1	195	Magoosh GRE JH Improved By Adhocmaster
juggernaut	Card 1	910	Magoosh GRE JH Improved By Adhocmaster
junta	Card 1	549	Magoosh GRE JH Improved By Adhocmaster
juxtapose	Card 1	196	Magoosh GRE JH Improved By Adhocmaster
kowtow	Card 1	911	Magoosh GRE JH Improved By Adhocmaster
laborious	Card 1	550	Magoosh GRE JH Improved By Adhocmaster
lacerate	Card 1	912	Magoosh GRE JH Improved By Adhocmaster
lachrymose	Card 1	913	Magoosh GRE JH Improved By Adhocmaster
laconic	Card 1	197	Magoosh GRE JH Improved By Adhocmaster
lambast	Card 1	198	Magoosh GRE JH Improved By Adhocmaster
lampoon	Card 1	914	Magoosh GRE JH Improved By Adhocmaster
languid	Card 1	199	Magoosh GRE JH Improved By Adhocmaster
languish	Card 1	915	Magoosh GRE JH Improved By Adhocmaster
largess	Card 1	200	Magoosh GRE JH Improved By Adhocmaster
lascivious	Card 1	916	Magoosh GRE JH Improved By Adhocmaster
laudable	Card 1	201	Magoosh GRE JH Improved By Adhocmaster
leery	Card 1	551	Magoosh GRE JH Improved By Adhocmaster
lethargic	Card 1	552	Magoosh GRE JH Improved By Adhocmaster
limpid	Card 1	917	Magoosh GRE JH Improved By Adhocmaster
lionize	Card 1	202	Magoosh GRE JH Improved By Adhocmaster
litany	Card 1	918	Magoosh GRE JH Improved By Adhocmaster
loath	Card 1	919	Magoosh GRE JH Improved By Adhocmaster
lucid	Card 1	553	Magoosh GRE JH Improved By Adhocmaster
lugubrious	Card 1	920	Magoosh GRE JH Improved By Adhocmaster
macabre	Card 1	554	Magoosh GRE JH Improved By Adhocmaster
machinate	Card 1	921	Magoosh GRE JH Improved By Adhocmaster
magisterial	Card 1	922	Magoosh GRE JH Improved By Adhocmaster
magnanimous	Card 1	203	Magoosh GRE JH Improved By Adhocmaster
maintain	Card 1	204	Magoosh GRE JH Improved By Adhocmaster
maladroit	Card 1	205	Magoosh GRE JH Improved By Adhocmaster
malady	Card 1	555	Magoosh GRE JH Improved By Adhocmaster
malapropism	Card 1	923	Magoosh GRE JH Improved By Adhocmaster
malevolent	Card 1	556	Magoosh GRE JH Improved By Adhocmaster
malfeasance	Card 1	924	Magoosh GRE JH Improved By Adhocmaster
malingerer	Card 1	925	Magoosh GRE JH Improved By Adhocmaster
malleable	Card 1	557	Magoosh GRE JH Improved By Adhocmaster
malleable	Card 1	558	Magoosh GRE JH Improved By Adhocmaster
malodorous	Card 1	559	Magoosh GRE JH Improved By Adhocmaster
martial	Card 1	560	Magoosh GRE JH Improved By Adhocmaster
martinet	Card 1	926	Magoosh GRE JH Improved By Adhocmaster
maudlin	Card 1	927	Magoosh GRE JH Improved By Adhocmaster
maunder	Card 1	928	Magoosh GRE JH Improved By Adhocmaster
maunder	Card 1	929	Magoosh GRE JH Improved By Adhocmaster
maverick	Card 1	206	Magoosh GRE JH Improved By Adhocmaster
mawkish	Card 1	207	Magoosh GRE JH Improved By Adhocmaster
maxim	Card 1	561	Magoosh GRE JH Improved By Adhocmaster
meander	Card 1	562	Magoosh GRE JH Improved By Adhocmaster
melancholy	Card 1	563	Magoosh GRE JH Improved By Adhocmaster
melee	Card 1	564	Magoosh GRE JH Improved By Adhocmaster
mellifluous	Card 1	930	Magoosh GRE JH Improved By Adhocmaster
mendacity	Card 1	208	Magoosh GRE JH Improved By Adhocmaster
mendicant	Card 1	931	Magoosh GRE JH Improved By Adhocmaster
mercurial	Card 1	209	Magoosh GRE JH Improved By Adhocmaster
mesmerize	Card 1	565	Magoosh GRE JH Improved By Adhocmaster
meteoric	Card 1	932	Magoosh GRE JH Improved By Adhocmaster
meticulous	Card 1	210	Magoosh GRE JH Improved By Adhocmaster
mettlesome	Card 1	933	Magoosh GRE JH Improved By Adhocmaster
misanthrope	Card 1	566	Magoosh GRE JH Improved By Adhocmaster
misattribute	Card 1	934	Magoosh GRE JH Improved By Adhocmaster
misconstrue	Card 1	211	Magoosh GRE JH Improved By Adhocmaster
miscreant	Card 1	567	Magoosh GRE JH Improved By Adhocmaster
miser	Card 1	568	Magoosh GRE JH Improved By Adhocmaster
misogynist	Card 1	569	Magoosh GRE JH Improved By Adhocmaster
mitigate	Card 1	212	Magoosh GRE JH Improved By Adhocmaster
mitigate	Card 1	213	Magoosh GRE JH Improved By Adhocmaster
modicum	Card 1	935	Magoosh GRE JH Improved By Adhocmaster
mollify	Card 1	214	Magoosh GRE JH Improved By Adhocmaster
moment	Card 1	570	Magoosh GRE JH Improved By Adhocmaster
moot	Card 1	571	Magoosh GRE JH Improved By Adhocmaster
mordant	Card 1	936	Magoosh GRE JH Improved By Adhocmaster
moribund	Card 1	937	Magoosh GRE JH Improved By Adhocmaster
morose	Card 1	572	Magoosh GRE JH Improved By Adhocmaster
morph	Card 1	573	Magoosh GRE JH Improved By Adhocmaster
mulct	Card 1	938	Magoosh GRE JH Improved By Adhocmaster
mundane	Card 1	215	Magoosh GRE JH Improved By Adhocmaster
mundane	Card 1	216	Magoosh GRE JH Improved By Adhocmaster
munificent	Card 1	217	Magoosh GRE JH Improved By Adhocmaster
muted	Card 1	574	Magoosh GRE JH Improved By Adhocmaster
myopic	Card 1	218	Magoosh GRE JH Improved By Adhocmaster
myriad	Card 1	219	Magoosh GRE JH Improved By Adhocmaster
nadir	Card 1	939	Magoosh GRE JH Improved By Adhocmaster
negligible	Card 1	220	Magoosh GRE JH Improved By Adhocmaster
nettlesome	Card 1	940	Magoosh GRE JH Improved By Adhocmaster
noisome	Card 1	941	Magoosh GRE JH Improved By Adhocmaster
nonchalant	Card 1	942	Magoosh GRE JH Improved By Adhocmaster
nonplussed	Card 1	221	Magoosh GRE JH Improved By Adhocmaster
nuance	Card 1	222	Magoosh GRE JH Improved By Adhocmaster
obdurate	Card 1	575	Magoosh GRE JH Improved By Adhocmaster
objurgate	Card 1	943	Magoosh GRE JH Improved By Adhocmaster
obliging	Card 1	576	Magoosh GRE JH Improved By Adhocmaster
oblique	Card 1	944	Magoosh GRE JH Improved By Adhocmaster
obscure	Card 1	223	Magoosh GRE JH Improved By Adhocmaster
obscure	Card 1	224	Magoosh GRE JH Improved By Adhocmaster
obsequious	Card 1	225	Magoosh GRE JH Improved By Adhocmaster
