abet	Card 1	1343749222	Verbal Advantage 
abject	Card 1	1343749405	Verbal Advantage 
abjurate	Card 1	1343749668	Verbal Advantage 
ablutophobia	Card 1	1343749840	Verbal Advantage 
abrogate	Card 1	1343749423	Verbal Advantage 
abstemious	Card 1	1343749586	Verbal Advantage 
abstruse	Card 1	1343749488	Verbal Advantage 
accede	Card 1	1343749373	Verbal Advantage 
accede	Card 1	1343749624	Verbal Advantage 
accolade	Card 1	1343749429	Verbal Advantage 
acerbic	Card 1	1343749677	Verbal Advantage 
acme	Card 1	1343749219	Verbal Advantage 
acquiesce	Card 1	1343749371	Verbal Advantage 
acrimonious	Card 1	1343749671	Verbal Advantage 
Adamant	Card 1	1343749166	Verbal Advantage 
addlepated	Card 1	1343749676	Verbal Advantage 
adduce	Card 1	1343749709	Verbal Advantage 
adept	Card 1	1343749161	Verbal Advantage 
admonish	Card 1	1343749499	Verbal Advantage 
adroit	Card 1	1343749319	Verbal Advantage 
adventitious	Card 1	1343749787	Verbal Advantage 
advocate	Card 1	1343749199	Verbal Advantage 
aeronausiphobia	Card 1	1343749837	Verbal Advantage 
affinity	Card 1	1343749401	Verbal Advantage 
affluent	Card 1	1343749576	Verbal Advantage 
agoraphobia	Card 1	1343749833	Verbal Advantage 
alacrity	Card 1	1343749661	Verbal Advantage 
aleatory	Card 1	1343749813	Verbal Advantage 
allegation	Card 1	1343749211	Verbal Advantage 
allocate	Card 1	1343749250	Verbal Advantage 
allodoxaphobia	Card 1	1343749842	Verbal Advantage 
aloof	Card 1	1343749171	Verbal Advantage 
altruism	Card 1	1343749426	Verbal Advantage 
ambiguous	Card 1	1343749229	Verbal Advantage 
ambivalent	Card 1	1343749377	Verbal Advantage 
ambulatory	Card 1	1343749452	Verbal Advantage 
ameliorate	Card 1	1343749287	Verbal Advantage 
animosity	Card 1	1343749216	Verbal Advantage 
anomalous	Card 1	1343749581	Verbal Advantage 
antediluvian	Card 1	1343749623	Verbal Advantage 
apocryphal	Card 1	1343749748	Verbal Advantage 
apodictic	Card 1	1343749858	Verbal Advantage 
apostatize	Card 1	1343749865	Verbal Advantage 
appraise	Card 1	1343749611	Verbal Advantage 
apprise	Card 1	1343749610	Verbal Advantage 
approbation	Card 1	1343749477	Verbal Advantage 
arcane	Card 1	1343749490	Verbal Advantage 
arduous	Card 1	1343749175	Verbal Advantage 
ascetic	Card 1	1343749587	Verbal Advantage 
assent	Card 1	1343749372	Verbal Advantage 
assiduous	Card 1	1343749606	Verbal Advantage 
assimilate	Card 1	1343749304	Verbal Advantage 
assuage	Card 1	1343749242	Verbal Advantage 
astringent	Card 1	1343749679	Verbal Advantage 
astute	Card 1	1343749334	Verbal Advantage 
ataxiophobia	Card 1	1343749844	Verbal Advantage 
attest	Card 1	1343749395	Verbal Advantage 
auspicious	Card 1	1343749448	Verbal Advantage 
austere	Card 1	1343749284	Verbal Advantage 
autocracy	Card 1	1343749346	Verbal Advantage 
autonomous	Card 1	1343749345	Verbal Advantage 
autumnal	Card 1	1343749753	Verbal Advantage 
avaricious	Card 1	1343749245	Verbal Advantage 
aver	Card 1	1343749547	Verbal Advantage 
aviatophobia	Card 1	1343749838	Verbal Advantage 
avuncular	Card 1	1343749653	Verbal Advantage 
azygophrenia	Card 1	1343749886	Verbal Advantage 
badinage	Card 1	1343749816	Verbal Advantage 
banal	Card 1	1343749529	Verbal Advantage 
bandishment	Card 1	1343749744	Verbal Advantage 
bathysiderodromophobia	Card 1	1343749893	Verbal Advantage 
beguile	Card 1	1343749459	Verbal Advantage 
bellicose	Card 1	1343749601	Verbal Advantage 
belligerent	Card 1	1343749602	Verbal Advantage 
benign	Card 1	1343749213	Verbal Advantage 
bibliophilia	Card 1	1343749831	Verbal Advantage 
billingsgate	Card 1	1343749630	Verbal Advantage 
Blatant	Card 1	1343749165	Verbal Advantage 
boeotian	Card 1	1343749513	Verbal Advantage 
bombastic	Card 1	1343749589	Verbal Advantage 
boon	Card 1	1343749266	Verbal Advantage 
borborygmus	Card 1	1343749888	Verbal Advantage 
bowdlerize	Card 1	1343749702	Verbal Advantage 
breve	Card 1	1343749409	Verbal Advantage 
breviloquent	Card 1	1343749538	Verbal Advantage 
brevity	Card 1	1343749314	Verbal Advantage 
briskness	Card 1	1343749662	Verbal Advantage 
bruxomania	Card 1	1343749884	Verbal Advantage 
bucolic	Card 1	1343749503	Verbal Advantage 
bunkum	Card 1	1343749224	Verbal Advantage 
cachinnate	Card 1	1343749803	Verbal Advantage 
cacodoxy	Card 1	1343749564	Verbal Advantage 
cacoeconomy	Card 1	1343749565	Verbal Advantage 
cacoeopy	Card 1	1343749562	Verbal Advantage 
cacoethes	Card 1	1343749566	Verbal Advantage 
cacography	Card 1	1343749560	Verbal Advantage 
cacology	Card 1	1343749561	Verbal Advantage 
caconym	Card 1	1343749563	Verbal Advantage 
cacophonopholist	Card 1	1343749889	Verbal Advantage 
cacophony	Card 1	1343749555	Verbal Advantage 
calamity	Card 1	1343749307	Verbal Advantage 
callow	Card 1	1343749370	Verbal Advantage 
calumny	Card 1	1343749792	Verbal Advantage 
candor	Card 1	1343749158	Verbal Advantage 
cantankerous	Card 1	1343749190	Verbal Advantage 
capacious	Card 1	1343749496	Verbal Advantage 
capitulate	Card 1	1343749641	Verbal Advantage 
capricious	Card 1	1343749164	Verbal Advantage 
captious	Card 1	1343749690	Verbal Advantage 
carnal	Card 1	1343749227	Verbal Advantage 
carping	Card 1	1343749691	Verbal Advantage 
castigate	Card 1	1343749463	Verbal Advantage 
cataclysm	Card 1	1343749308	Verbal Advantage 
categorical	Card 1	1343749329	Verbal Advantage 
Catholic	Card 1	1343749595	Verbal Advantage 
cavil	Card 1	1343749303	Verbal Advantage 
cavilling	Card 1	1343749693	Verbal Advantage 
celerity	Card 1	1343749664	Verbal Advantage 
censorious	Card 1	1343749208	Verbal Advantage 
censure	Card 1	1343749302	Verbal Advantage 
charlatan	Card 1	1343749354	Verbal Advantage 
chasten	Card 1	1343749464	Verbal Advantage 
chastise	Card 1	1343749465	Verbal Advantage 
chimera	Card 1	1343749442	Verbal Advantage 
chronophobia	Card 1	1343749851	Verbal Advantage 
chrysalis	Card 1	1343749432	Verbal Advantage 
chryselephantine	Card 1	1343749883	Verbal Advantage 
circuitous	Card 1	1343749501	Verbal Advantage 
circumscribe	Card 1	1343749277	Verbal Advantage 
circumspect	Card 1	1343749289	Verbal Advantage 
clairvoyant	Card 1	1343749318	Verbal Advantage 
clandestine	Card 1	1343749204	Verbal Advantage 
claustrophobia	Card 1	1343749832	Verbal Advantage 
Clement	Card 1	1343749248	Verbal Advantage 
colloquial	Card 1	1343749413	Verbal Advantage 
colloquial	Card 1	1343749466	Verbal Advantage 
colloquium	Card 1	1343749468	Verbal Advantage 
colloquy	Card 1	1343749467	Verbal Advantage 
collusion	Card 1	1343749485	Verbal Advantage 
comity	Card 1	1343749789	Verbal Advantage 
commensurate	Card 1	1343749516	Verbal Advantage 
commiserate (with)	Card 1	1343749411	Verbal Advantage 
commodious	Card 1	1343749198	Verbal Advantage 
complacent	Card 1	1343749218	Verbal Advantage 
complicity	Card 1	1343749483	Verbal Advantage 
compose	Card 1	1343749613	Verbal Advantage 
comprise	Card 1	1343749612	Verbal Advantage 
compunction	Card 1	1343749715	Verbal Advantage 
concise	Card 1	1343749263	Verbal Advantage 
concur	Card 1	1343749169	Verbal Advantage 
concur	Card 1	1343749626	Verbal Advantage 
condone	Card 1	1343749554	Verbal Advantage 
confederacy	Card 1	1343749486	Verbal Advantage 
confer	Card 1	1343749592	Verbal Advantage 
congenial	Card 1	1343749163	Verbal Advantage 
conjecture	Card 1	1343749382	Verbal Advantage 
connotation	Card 1	1343749259	Verbal Advantage 
consent	Card 1	1343749625	Verbal Advantage 
conspiracy	Card 1	1343749484	Verbal Advantage 
construe	Card 1	1343749331	Verbal Advantage 
contemplative	Card 1	1343749380	Verbal Advantage 
contentious	Card 1	1343749600	Verbal Advantage 
contretemps	Card 1	1343749827	Verbal Advantage 
contrition	Card 1	1343749420	Verbal Advantage 
contumacious	Card 1	1343749558	Verbal Advantage 
conversant	Card 1	1343749445	Verbal Advantage 
convivial	Card 1	1343749471	Verbal Advantage 
copious	Card 1	1343749396	Verbal Advantage 
cornucopia	Card 1	1343749397	Verbal Advantage 
corroborate	Card 1	1343749243	Verbal Advantage 
coruscating	Card 1	1343749650	Verbal Advantage 
credence	Card 1	1343749340	Verbal Advantage 
creed	Card 1	1343749172	Verbal Advantage 
crepitate	Card 1	1343749143	Verbal Advantage 
crotchet	Card 1	1343749730	Verbal Advantage 
cull	Card 1	1343749453	Verbal Advantage 
cupidity	Card 1	1343749749	Verbal Advantage 
cursory	Card 1	1343749246	Verbal Advantage 
cynosure	Card 1	1343749815	Verbal Advantage 
dearth	Card 1	1343749278	Verbal Advantage 
debacle	Card 1	1343749309	Verbal Advantage 
debunk	Card 1	1343749223	Verbal Advantage 
deface	Card 1	1343749441	Verbal Advantage 
defenestrate	Card 1	1343749783	Verbal Advantage 
defray	Card 1	1343749260	Verbal Advantage 
defunct	Card 1	1343749221	Verbal Advantage 
deipnosophist	Card 1	1343749856	Verbal Advantage 
delegate	Card 1	1343749200	Verbal Advantage 
deleterious	Card 1	1343749376	Verbal Advantage 
demonstrable	Card 1	1343749369	Verbal Advantage 
demotic	Card 1	1343749820	Verbal Advantage 
denotation	Card 1	1343749258	Verbal Advantage 
denouement	Card 1	1343749776	Verbal Advantage 
denunciation	Card 1	1343749637	Verbal Advantage 
deprecate	Card 1	1343749614	Verbal Advantage 
depreciate	Card 1	1343749615	Verbal Advantage 
dermatophobia	Card 1	1343749853	Verbal Advantage 
desiccated	Card 1	1343749788	Verbal Advantage 
desultory	Card 1	1343749579	Verbal Advantage 
diacritical	Card 1	1343749407	Verbal Advantage 
didactic	Card 1	1343749583	Verbal Advantage 
diffident	Card 1	1343749764	Verbal Advantage 
digress	Card 1	1343749156	Verbal Advantage 
dilatory	Card 1	1343749784	Verbal Advantage 
dilemma	Card 1	1343749301	Verbal Advantage 
dilettante	Card 1	1343749337	Verbal Advantage 
discernible	Card 1	1343749306	Verbal Advantage 
discourse	Card 1	1343749757	Verbal Advantage 
discursive	Card 1	1343749578	Verbal Advantage 
dishabille	Card 1	1343749796	Verbal Advantage 
dishabillophobia	Card 1	1343749847	Verbal Advantage 
disingenuous	Card 1	1343749780	Verbal Advantage 
disinterested	Card 1	1343749394	Verbal Advantage 
disparage	Card 1	1343749577	Verbal Advantage 
disputatious	Card 1	1343749603	Verbal Advantage 
disquisition	Card 1	1343749756	Verbal Advantage 
dissemble	Card 1	1343749494	Verbal Advantage 
dissertation	Card 1	1343749758	Verbal Advantage 
dissident	Card 1	1343749363	Verbal Advantage 
diurnal	Card 1	1343749253	Verbal Advantage 
divagate	Card 1	1343749862	Verbal Advantage 
docile	Card 1	1343749633	Verbal Advantage 
doctiloquent	Card 1	1343749541	Verbal Advantage 
dogmatic	Card 1	1343749375	Verbal Advantage 
dormant	Card 1	1343749292	Verbal Advantage 
draconian	Card 1	1343749508	Verbal Advantage 
droll	Card 1	1343749457	Verbal Advantage 
duplicity	Card 1	1343749607	Verbal Advantage 
dwindle	Card 1	1343749593	Verbal Advantage 
dysmorphophobia	Card 1	1343749845	Verbal Advantage 
ebullience	Card 1	1343749436	Verbal Advantage 
eccentricity	Card 1	1343749476	Verbal Advantage 
edify	Card 1	1343749492	Verbal Advantage 
efface	Card 1	1343749440	Verbal Advantage 
efficacy	Card 1	1343749719	Verbal Advantage 
effusive	Card 1	1343749597	Verbal Advantage 
egoism	Card 1	1343749427	Verbal Advantage 
egotism	Card 1	1343749428	Verbal Advantage 
egregious	Card 1	1343749728	Verbal Advantage 
embellish	Card 1	1343749244	Verbal Advantage 
emendation	Card 1	1343749695	Verbal Advantage 
eminent	Card 1	1343749552	Verbal Advantage 
emolument	Card 1	1343749666	Verbal Advantage 
emulate	Card 1	1343749276	Verbal Advantage 
enervate	Card 1	1343749568	Verbal Advantage 
engender	Card 1	1343749638	Verbal Advantage 
enigma	Card 1	1343749339	Verbal Advantage 
enormity	Card 1	1343749616	Verbal Advantage 
entomology	Card 1	1343749257	Verbal Advantage 
ephemeral	Card 1	1343749348	Verbal Advantage 
epicene	Card 1	1343749154	Verbal Advantage 
epicure	Card 1	1343749510	Verbal Advantage 
epigram	Card 1	1343749733	Verbal Advantage 
epigraph	Card 1	1343749731	Verbal Advantage 
epitaph	Card 1	1343749732	Verbal Advantage 
eponym	Card 1	1343749720	Verbal Advantage 
equanimity	Card 1	1343749570	Verbal Advantage 
erroneous	Card 1	1343749550	Verbal Advantage 
erudite	Card 1	1343749283	Verbal Advantage 
escapades	Card 1	1343749726	Verbal Advantage 
eschew	Card 1	1343749406	Verbal Advantage 
esoteric	Card 1	1343749446	Verbal Advantage 
ethereal	Card 1	1343749588	Verbal Advantage 
etymology	Card 1	1343749256	Verbal Advantage 
evanescent	Card 1	1343749414	Verbal Advantage 
exacerbate	Card 1	1343749686	Verbal Advantage 
excoriate	Card 1	1343749793	Verbal Advantage 
execrable	Card 1	1343749523	Verbal Advantage 
execrate	Card 1	1343749822	Verbal Advantage 
exemplary	Card 1	1343749385	Verbal Advantage 
exigency	Card 1	1343749774	Verbal Advantage 
exiguity	Card 1	1343749808	Verbal Advantage 
exonerate	Card 1	1343749417	Verbal Advantage 
exoteric	Card 1	1343749447	Verbal Advantage 
expatiate	Card 1	1343749734	Verbal Advantage 
expedite	Card 1	1343749404	Verbal Advantage 
expiation	Card 1	1343749805	Verbal Advantage 
exponent	Card 1	1343749643	Verbal Advantage 
expostulate	Card 1	1343749439	Verbal Advantage 
expunge	Card 1	1343749288	Verbal Advantage 
expurgate	Card 1	1343749700	Verbal Advantage 
extant	Card 1	1343749767	Verbal Advantage 
extemporize	Card 1	1343749282	Verbal Advantage 
extenuate	Card 1	1343749685	Verbal Advantage 
extirpate	Card 1	1343749800	Verbal Advantage 
facile	Card 1	1343749470	Verbal Advantage 
factitious	Card 1	1343749873	Verbal Advantage 
faineant	Card 1	1343749867	Verbal Advantage 
fallacious	Card 1	1343749398	Verbal Advantage 
fallible	Card 1	1343749387	Verbal Advantage 
farrago	Card 1	1343749814	Verbal Advantage 
fastidious	Card 1	1343749321	Verbal Advantage 
feckless	Card 1	1343749449	Verbal Advantage 
feral	Card 1	1343749699	Verbal Advantage 
fervent	Card 1	1343749294	Verbal Advantage 
fetid	Card 1	1343749639	Verbal Advantage 
fierce	Card 1	1343749697	Verbal Advantage 
flaccid	Card 1	1343749745	Verbal Advantage 
flagitious	Card 1	1343749801	Verbal Advantage 
flippant	Card 1	1343749191	Verbal Advantage 
floccinaucinihilipilification	Card 1	1343749139	Verbal Advantage 
foible	Card 1	1343749293	Verbal Advantage 
forte	Card 1	1343749746	Verbal Advantage 
fortuitous	Card 1	1343749609	Verbal Advantage 
frangible	Card 1	1343749857	Verbal Advantage 
frugal	Card 1	1343749240	Verbal Advantage 
fugacious	Card 1	1343749777	Verbal Advantage 
fuliginous	Card 1	1343749145	Verbal Advantage 
fulminate	Card 1	1343749859	Verbal Advantage 
gallophobia	Card 1	1343749834	Verbal Advantage 
garrulous	Card 1	1343749343	Verbal Advantage 
Genesis	Card 1	1343749188	Verbal Advantage 
genteel	Card 1	1343749433	Verbal Advantage 
germane	Card 1	1343749723	Verbal Advantage 
gigantomachy	Card 1	1343749150	Verbal Advantage 
glabrous	Card 1	1343749152	Verbal Advantage 
glean	Card 1	1343749454	Verbal Advantage 
glib	Card 1	1343749270	Verbal Advantage 
goad	Card 1	1343749545	Verbal Advantage 
grandiloquent	Card 1	1343749535	Verbal Advantage 
graphospasm	Card 1	1343749141	Verbal Advantage 
gratuitous	Card 1	1343749456	Verbal Advantage 
gullible	Card 1	1343749212	Verbal Advantage 
haggard	Card 1	1343749225	Verbal Advantage 
hebdomadal	Card 1	1343749861	Verbal Advantage 
hebetude	Card 1	1343749829	Verbal Advantage 
hedonism	Card 1	1343749509	Verbal Advantage 
heliolatry	Card 1	1343749147	Verbal Advantage 
heretical	Card 1	1343749534	Verbal Advantage 
heterodox	Card 1	1343749530	Verbal Advantage 
heterogeneous	Card 1	1343749268	Verbal Advantage 
hibernal and hiemal	Card 1	1343749751	Verbal Advantage 
hierarch	Card 1	1343749819	Verbal Advantage 
hieratic	Card 1	1343749817	Verbal Advantage 
hierocracy	Card 1	1343749818	Verbal Advantage 
hippopotomonstrosesquipedalian	Card 1	1343749140	Verbal Advantage 
hirsute	Card 1	1343749869	Verbal Advantage 
hispid	Card 1	1343749868	Verbal Advantage 
hoist	Card 1	1343749594	Verbal Advantage 
horripilate	Card 1	1343749891	Verbal Advantage 
hortatory	Card 1	1343749146	Verbal Advantage 
hyperbole	Card 1	1343749659	Verbal Advantage 
iatrogenic	Card 1	1343749863	Verbal Advantage 
iconoclast	Card 1	1343749567	Verbal Advantage 
idiosyncrasy	Card 1	1343749474	Verbal Advantage 
imbroglio	Card 1	1343749737	Verbal Advantage 
imminent	Card 1	1343749551	Verbal Advantage 
immorigerous	Card 1	1343749881	Verbal Advantage 
impalpable	Card 1	1343749521	Verbal Advantage 
impeccable	Card 1	1343749386	Verbal Advantage 
impecunious	Card 1	1343749317	Verbal Advantage 
impervious	Card 1	1343749437	Verbal Advantage 
impetuous	Card 1	1343749239	Verbal Advantage 
importune	Card 1	1343749682	Verbal Advantage 
impromptu	Card 1	1343749381	Verbal Advantage 
impute	Card 1	1343749333	Verbal Advantage 
incandescent	Card 1	1343749648	Verbal Advantage 
incessant	Card 1	1343749517	Verbal Advantage 
inchoate	Card 1	1343749642	Verbal Advantage 
incongruous	Card 1	1343749241	Verbal Advantage 
incorrigible	Card 1	1343749443	Verbal Advantage 
incriminate	Card 1	1343749312	Verbal Advantage 
indefeasible	Card 1	1343749779	Verbal Advantage 
indigent	Card 1	1343749316	Verbal Advantage 
ineffable	Card 1	1343749738	Verbal Advantage 
inexorable	Card 1	1343749656	Verbal Advantage 
infantile	Card 1	1343749482	Verbal Advantage 
infinitesimal	Card 1	1343749544	Verbal Advantage 
ingratiating	Card 1	1343749279	Verbal Advantage 
inimitable	Card 1	1343749366	Verbal Advantage 
innocuous	Card 1	1343749255	Verbal Advantage 
insatiable	Card 1	1343749458	Verbal Advantage 
inscrutable	Card 1	1343749330	Verbal Advantage 
insouciant	Card 1	1343749608	Verbal Advantage 
interject	Card 1	1343749707	Verbal Advantage 
interpolate	Card 1	1343749706	Verbal Advantage 
